Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2017,Summer,2017-su,STAT,200,Statistical Analysis,"Survey of statistical concepts, data analysis, designed and observational studies and statistical models. Statistical computing using a statistical package such as R or a spreadsheet. Topics to be covered include data summary and visualization, study design, elementary probability, categorical data, comparative experiments, multiple linear regression, analysis of variance, statistical inferences and model diagnostics. May be taken as a first statistics course for quantitatively oriented students, or as a second course to follow a basic concepts course. Credit is not given for both STAT 200 and STAT 212.",3 hours.,Credit is not given for both STAT 200 and STAT 212.,Quantitative Reasoning I course.,,34303,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Fireman, E"
2017,Summer,2017-su,STAT,385,Statistics Programming Methods,Statisticians must be savvy in programming methods useful to the wide variety of analysis that they will be expected to perform. This course provides the foundation for writing and packaging statistical algorithms through the creation of functions and object oriented programming. Fundamental programming techniques and considerations will be emphasized. Students will also create dynamic reports that encapsulate their implemented algorithms. Students must have access to a computer on which they can install software. Prerequisite: STAT 200 or STAT 212.,3 hours.,Prerequisite: STAT 200 or STAT 212.,,,38699,A1,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,03:00 PM,04:50 PM,MTR,1105,Siebel Center for Comp Sci,"Balamuta, J"
2017,Summer,2017-su,STAT,390,Individual Study,May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,1 OR 2 hours.,May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,,,10189,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,STAT,391,Honors Individual Study,May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,1 OR 2 hours.,May be repeated to a maximum of 8 hours. Prerequisite: Consent of instructor.,,,10194,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,STAT,400,Statistics and Probability I,"Introduction to mathematical statistics that develops probability as needed; includes the calculus of probability, random variables, expectation, distribution functions, central limit theorem, point estimation, confidence intervals, and hypothesis testing. Offers a basic one-term introduction to statistics and also prepares students for STAT 410. Same as MATH 463. 4 undergraduate hours. 4 graduate hours. Prerequisite: MATH 241 or equivalent.",4 hours.,Same as MATH 463. 4 undergraduate hours. 4 graduate hours. Prerequisite: MATH 241 or equivalent.,,Students must register for one discussion and one lecture section.,30458,AD1,A,S2,,,A,UNKNOWN,Discussion/Recitation,DIS,10:00 AM,10:50 AM,TR,1064,Lincoln Hall,"Sass, D"
2017,Summer,2017-su,STAT,400,Statistics and Probability I,"Introduction to mathematical statistics that develops probability as needed; includes the calculus of probability, random variables, expectation, distribution functions, central limit theorem, point estimation, confidence intervals, and hypothesis testing. Offers a basic one-term introduction to statistics and also prepares students for STAT 410. Same as MATH 463. 4 undergraduate hours. 4 graduate hours. Prerequisite: MATH 241 or equivalent.",4 hours.,Same as MATH 463. 4 undergraduate hours. 4 graduate hours. Prerequisite: MATH 241 or equivalent.,,Students must register for one discussion and one lecture section.,38265,AD2,A,S2,,,A,UNKNOWN,Discussion/Recitation,DIS,11:00 AM,11:50 AM,TR,1064,Lincoln Hall,"Sass, D"
2017,Summer,2017-su,STAT,400,Statistics and Probability I,"Introduction to mathematical statistics that develops probability as needed; includes the calculus of probability, random variables, expectation, distribution functions, central limit theorem, point estimation, confidence intervals, and hypothesis testing. Offers a basic one-term introduction to statistics and also prepares students for STAT 410. Same as MATH 463. 4 undergraduate hours. 4 graduate hours. Prerequisite: MATH 241 or equivalent.",4 hours.,Same as MATH 463. 4 undergraduate hours. 4 graduate hours. Prerequisite: MATH 241 or equivalent.,,Students must register for one discussion and one lecture section.,30460,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,01:00 PM,02:50 PM,MWF,1002,Lincoln Hall,"Stepanov, A"
2017,Summer,2017-su,STAT,410,Statistics and Probability II,"Continuation of STAT 400. Includes moment-generating functions, transformations of random variables, normal sampling theory, sufficiency, best estimators, maximum likelihood estimators, confidence intervals, most powerful tests, unbiased tests, and chi-square tests. Same as MATH 464. 3 undergraduate hours. 4 graduate hours. Credit is not given for both STAT 410 and STAT 409. Prerequisite: STAT 400; or STAT 100 and MATH 461.",3 OR 4 hours.,Same as MATH 464. 3 undergraduate hours. 4 graduate hours. Credit is not given for both STAT 410 and STAT 409. Prerequisite: STAT 400; or STAT 100 and MATH 461.,,,33498,1GR,A,S2,,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,09:00 AM,10:50 AM,MWF,1090,Lincoln Hall,"Stepanov, A"
2017,Summer,2017-su,STAT,410,Statistics and Probability II,"Continuation of STAT 400. Includes moment-generating functions, transformations of random variables, normal sampling theory, sufficiency, best estimators, maximum likelihood estimators, confidence intervals, most powerful tests, unbiased tests, and chi-square tests. Same as MATH 464. 3 undergraduate hours. 4 graduate hours. Credit is not given for both STAT 410 and STAT 409. Prerequisite: STAT 400; or STAT 100 and MATH 461.",3 OR 4 hours.,Same as MATH 464. 3 undergraduate hours. 4 graduate hours. Credit is not given for both STAT 410 and STAT 409. Prerequisite: STAT 400; or STAT 100 and MATH 461.,,,33502,1UG,A,S2,,3 hours,A,UNKNOWN,Lecture-Discussion,LCD,09:00 AM,10:50 AM,MWF,1090,Lincoln Hall,"Stepanov, A"
2017,Summer,2017-su,STAT,420,Methods of Applied Statistics,"Systematic, calculus-based coverage of the more widely used methods of applied statistics, including simple and multiple regression, correlation, analysis of variance and covariance, multiple comparisons, goodness of fit tests, contingency tables, nonparametric procedures, and power of tests; emphasizes when and why various tests are appropriate and how they are used. Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.",3 OR 4 hours.,Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.,,,39301,DSO,A,SF,Statistical Modeling in R,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Dalpiaz, D"
2017,Summer,2017-su,STAT,420,Methods of Applied Statistics,"Systematic, calculus-based coverage of the more widely used methods of applied statistics, including simple and multiple regression, correlation, analysis of variance and covariance, multiple comparisons, goodness of fit tests, contingency tables, nonparametric procedures, and power of tests; emphasizes when and why various tests are appropriate and how they are used. Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.",3 OR 4 hours.,Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.,,,39303,DSX,A,SF,Statistical Modeling in R,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Dalpiaz, D"
2017,Summer,2017-su,STAT,420,Methods of Applied Statistics,"Systematic, calculus-based coverage of the more widely used methods of applied statistics, including simple and multiple regression, correlation, analysis of variance and covariance, multiple comparisons, goodness of fit tests, contingency tables, nonparametric procedures, and power of tests; emphasizes when and why various tests are appropriate and how they are used. Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.",3 OR 4 hours.,Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.,,,38705,OLG,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Unger, D"
2017,Summer,2017-su,STAT,420,Methods of Applied Statistics,"Systematic, calculus-based coverage of the more widely used methods of applied statistics, including simple and multiple regression, correlation, analysis of variance and covariance, multiple comparisons, goodness of fit tests, contingency tables, nonparametric procedures, and power of tests; emphasizes when and why various tests are appropriate and how they are used. Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.",3 OR 4 hours.,Same as MATH 469. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 408 or STAT 400; MATH 231 or equivalent; knowledge of basic matrix manipulations; or consent of instructor.,,,38707,OLU,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Unger, D"
2017,Summer,2017-su,STAT,440,Statistical Data Management,"The critical elements of data storage, data cleaning, and data extractions that ultimately lead to data analysis are presented. Includes basic theory and methods of databases, auditing and querying databases, as well as data management and data preparation using standard large-scale statistical software. Students will gain competency in the skills required in storing, cleaning, and managing data, all of which are required prior to data analysis. Same as CSE 440. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 400 or STAT 409.",3 OR 4 hours.,Same as CSE 440. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 400 or STAT 409.,,,38257,OLG,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Unger, D"
2017,Summer,2017-su,STAT,440,Statistical Data Management,"The critical elements of data storage, data cleaning, and data extractions that ultimately lead to data analysis are presented. Includes basic theory and methods of databases, auditing and querying databases, as well as data management and data preparation using standard large-scale statistical software. Students will gain competency in the skills required in storing, cleaning, and managing data, all of which are required prior to data analysis. Same as CSE 440. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 400 or STAT 409.",3 OR 4 hours.,Same as CSE 440. 3 undergraduate hours. 4 graduate hours. Prerequisite: STAT 400 or STAT 409.,,,38258,OLU,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Unger, D"
2017,Summer,2017-su,STAT,448,Advanced Data Analysis,"Several of the most widely used techniques of data analysis are discussed with an emphasis on statistical computing. Topics include linear regression, analysis of variance, generalized linear models, and analysis of categorical data. In addition, an introduction to data mining is provided considering classification, model building, decision trees, and cluster analysis. Same as CSE 448. 4 undergraduate hours. 4 graduate hours. Prerequisite: STAT 400 or STAT 409, and credit for or concurrent registration in STAT 410.",4 hours.,"Same as CSE 448. 4 undergraduate hours. 4 graduate hours. Prerequisite: STAT 400 or STAT 409, and credit for or concurrent registration in STAT 410.",,,37298,A1,A,S2,,,A,UNKNOWN,Laboratory-Discussion,LBD,01:00 PM,02:50 PM,TWR,G27,Foreign Languages Building,"Glosemeyer, D"
2017,Summer,2017-su,STAT,590,Individual Study and Research,Directed reading and research. Approved for letter and S/U grading. May be repeated with approval. Prerequisite: Consent of instructor.,0 TO 8 hours.,Approved for letter and S/U grading. May be repeated with approval. Prerequisite: Consent of instructor.,,,10198,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,STAT,593,STAT Internship,"Supervised, off-campus experience in a field in which statistical science plays an important role. Approved for letter and S/U grading. Prerequisite: STAT 425 and consent of instructor.",0 TO 8 hours.,Approved for letter and S/U grading. Prerequisite: STAT 425 and consent of instructor.,,,34364,CRD,A,SF,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Dalpiaz, D;Glosemeyer, D"
2017,Summer,2017-su,STAT,593,STAT Internship,"Supervised, off-campus experience in a field in which statistical science plays an important role. Approved for letter and S/U grading. Prerequisite: STAT 425 and consent of instructor.",0 TO 8 hours.,Approved for letter and S/U grading. Prerequisite: STAT 425 and consent of instructor.,,,34736,ZRO,A,SF,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Dalpiaz, D;Glosemeyer, D"
2017,Summer,2017-su,STAT,599,Thesis Research,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,0 TO 16 hours.,Approved for S/U grading only. May be repeated. Prerequisite: Consent of instructor.,,,10203,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,SWAH,201,Elementary Swahili I,"Beginning standard Swahili; emphasizes grammar, pronunciation, reading and conversation in standard Swahili. Same as AFST 231. Participation in language laboratory required.",5 hours.,Same as AFST 231. Participation in language laboratory required.,,,33916,C1,A,S2A,,,A,UNKNOWN,Laboratory,LAB,12:00 PM,01:50 PM,F,G17,Foreign Languages Building,"Krushnowski, J;Lutomia, A;Saadah, E"
2017,Summer,2017-su,SWAH,201,Elementary Swahili I,"Beginning standard Swahili; emphasizes grammar, pronunciation, reading and conversation in standard Swahili. Same as AFST 231. Participation in language laboratory required.",5 hours.,Same as AFST 231. Participation in language laboratory required.,,,33916,C1,A,S2A,,,A,UNKNOWN,Lecture,LEC,09:00 AM,10:50 AM,MTWRF,1120,Foreign Languages Building,"Krushnowski, J;Lutomia, A;Saadah, E"
2017,Summer,2017-su,SWAH,201,Elementary Swahili I,"Beginning standard Swahili; emphasizes grammar, pronunciation, reading and conversation in standard Swahili. Same as AFST 231. Participation in language laboratory required.",5 hours.,Same as AFST 231. Participation in language laboratory required.,,,33916,C1,A,S2A,,,A,UNKNOWN,Lecture,LEC,12:00 PM,01:50 PM,MTWR,1120,Foreign Languages Building,"Krushnowski, J;Lutomia, A;Saadah, E"
2017,Summer,2017-su,SWAH,202,Elementary Swahili II,"Continuation of elementary Swahili, with introduction of more advanced grammar; emphasizes more fluency in speaking, reading, and writing simple sentences in standard Swahili. Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.",5 hours.,Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.,,,33923,C1,A,S2B,,,A,UNKNOWN,Laboratory,LAB,12:00 PM,01:50 PM,WF,G17,Foreign Languages Building,"Krushnowski, J;Lutomia, A;Saadah, E"
2017,Summer,2017-su,SWAH,202,Elementary Swahili II,"Continuation of elementary Swahili, with introduction of more advanced grammar; emphasizes more fluency in speaking, reading, and writing simple sentences in standard Swahili. Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.",5 hours.,Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.,,,33923,C1,A,S2B,,,A,UNKNOWN,Lecture-Discussion,LCD,09:00 AM,10:50 AM,MTWR,1120,Foreign Languages Building,"Krushnowski, J;Lutomia, A;Saadah, E"
2017,Summer,2017-su,SWAH,202,Elementary Swahili II,"Continuation of elementary Swahili, with introduction of more advanced grammar; emphasizes more fluency in speaking, reading, and writing simple sentences in standard Swahili. Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.",5 hours.,Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.,,,33923,C1,A,S2B,,,A,UNKNOWN,Lecture-Discussion,LCD,09:00 AM,10:50 AM,F,G3,Foreign Languages Building,"Krushnowski, J;Lutomia, A;Saadah, E"
2017,Summer,2017-su,SWAH,202,Elementary Swahili II,"Continuation of elementary Swahili, with introduction of more advanced grammar; emphasizes more fluency in speaking, reading, and writing simple sentences in standard Swahili. Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.",5 hours.,Same as AFST 232. Participation in language laboratory required. Prerequisite: SWAH 201.,,,33923,C1,A,S2B,,,A,UNKNOWN,Lecture-Discussion,LCD,12:00 PM,01:50 PM,MTR,1120,Foreign Languages Building,"Krushnowski, J;Lutomia, A;Saadah, E"
2017,Summer,2017-su,SWAH,403,Intermediate Swahili I,Second-year Swahili with emphasis on developing conversational fluency; some readings on Swahili culture and customs. Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,4 hours.,Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,,,33889,C1,A,S2A,,,A,UNKNOWN,Laboratory,LAB,09:00 AM,10:50 AM,F,G7,Foreign Languages Building,"Gathogo, M;Krushnowski, J;Saadah, E"
2017,Summer,2017-su,SWAH,403,Intermediate Swahili I,Second-year Swahili with emphasis on developing conversational fluency; some readings on Swahili culture and customs. Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,4 hours.,Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,,,33889,C1,A,S2A,,,A,UNKNOWN,Lecture,LEC,09:00 AM,10:50 AM,MTWR,1030,Foreign Languages Building,"Gathogo, M;Krushnowski, J;Saadah, E"
2017,Summer,2017-su,SWAH,403,Intermediate Swahili I,Second-year Swahili with emphasis on developing conversational fluency; some readings on Swahili culture and customs. Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,4 hours.,Same as AFST 433. 4 undergraduate hours. 4 graduate hours. Prerequisite: One year of Swahili.,,,33889,C1,A,S2A,,,A,UNKNOWN,Lecture,LEC,12:00 PM,01:50 PM,MTWR,1032,Foreign Languages Building,"Gathogo, M;Krushnowski, J;Saadah, E"
2017,Summer,2017-su,SWAH,404,Intermediate Swahili II,"Continuation of SWAH 403; emphasis on the development of appropriate reading, writing, speaking, and comprehension skills in Standard Swahili, and understanding of East African culture. Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.",4 hours.,Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.,,,33890,C1,A,S2B,,,A,UNKNOWN,Laboratory,LAB,09:00 AM,10:50 AM,F,G7,Foreign Languages Building,"Gathogo, M;Krushnowski, J;Saadah, E"
2017,Summer,2017-su,SWAH,404,Intermediate Swahili II,"Continuation of SWAH 403; emphasis on the development of appropriate reading, writing, speaking, and comprehension skills in Standard Swahili, and understanding of East African culture. Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.",4 hours.,Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.,,,33890,C1,A,S2B,,,A,UNKNOWN,Lecture,LEC,09:00 AM,10:50 AM,MTWR,1032,Foreign Languages Building,"Gathogo, M;Krushnowski, J;Saadah, E"
2017,Summer,2017-su,SWAH,404,Intermediate Swahili II,"Continuation of SWAH 403; emphasis on the development of appropriate reading, writing, speaking, and comprehension skills in Standard Swahili, and understanding of East African culture. Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.",4 hours.,Same as AFST 434. 4 undergraduate hours. 4 graduate hours. Prerequisite: SWAH 403 or equivalent.,,,33890,C1,A,S2B,,,A,UNKNOWN,Lecture,LEC,12:00 PM,01:50 PM,MTWR,1032,Foreign Languages Building,"Gathogo, M;Krushnowski, J;Saadah, E"
2017,Summer,2017-su,TAM,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,10204,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,TAM,212,Introductory Dynamics,Kinematics and dynamics of the three-dimensional motion of particles; kinematics and dynamics of the plane motion of rigid bodies; methods of work energy and impulse momentum; moving reference frames. Prerequisite: TAM 210 or TAM 211.,3 hours.,Prerequisite: TAM 210 or TAM 211.,,,30463,C,A,S2,,,A,UNKNOWN,Lecture,LEC,01:00 PM,02:50 PM,MWF,158,Loomis Laboratory,"Essick, R"
2017,Summer,2017-su,TAM,251,Introductory Solid Mechanics,"Relationship between internal stresses and deformations produced by external forces acting on deformable bodies, and design principles based on mechanics of solids: normal stresses, shear stresses, and deformations produced by tensile, compressive, torsional, and bending loading of members; beam deflections; elastic energy and impact; multi-dimensional stress states; buckling of columns. Prerequisite: TAM 210 or TAM 211.",3 hours.,Prerequisite: TAM 210 or TAM 211.,,,30464,A,A,S2,,,A,UNKNOWN,Lecture-Discussion,LCD,10:00 AM,11:50 AM,MWF,158,Loomis Laboratory,"Eisenhaure, J;Johnson, B"
2017,Summer,2017-su,TAM,335,Introductory Fluid Mechanics,"Fluid statics; continuity, momentum, and energy principles via control volumes; ideal and real fluid flow; introduction to the Navier-Stokes equation; similitude; laminar and turbulent boundary layers; closed-conduit flow, open-channel flow, and turbomachinery. Prerequisite: TAM 212.",4 hours.,Prerequisite: TAM 212.,,Labs will not meet until the first full week of class. Students must register for one lab and one lecture section.,30465,AB1,A,S2,,,A,UNKNOWN,Laboratory,LAB,08:00 AM,09:50 AM,TR,126,Talbot Laboratory,"Keane, R"
2017,Summer,2017-su,TAM,335,Introductory Fluid Mechanics,"Fluid statics; continuity, momentum, and energy principles via control volumes; ideal and real fluid flow; introduction to the Navier-Stokes equation; similitude; laminar and turbulent boundary layers; closed-conduit flow, open-channel flow, and turbomachinery. Prerequisite: TAM 212.",4 hours.,Prerequisite: TAM 212.,,Labs will not meet until the first full week of class. Students must register for one lab and one lecture section.,30466,AB2,A,S2,,,A,UNKNOWN,Laboratory,LAB,10:00 AM,11:50 AM,TR,126,Talbot Laboratory,"Keane, R"
2017,Summer,2017-su,TAM,335,Introductory Fluid Mechanics,"Fluid statics; continuity, momentum, and energy principles via control volumes; ideal and real fluid flow; introduction to the Navier-Stokes equation; similitude; laminar and turbulent boundary layers; closed-conduit flow, open-channel flow, and turbomachinery. Prerequisite: TAM 212.",4 hours.,Prerequisite: TAM 212.,,Labs will not meet until the first full week of class. Students must register for one lab and one lecture section.,30467,AB3,A,S2,,,A,UNKNOWN,Laboratory,LAB,01:00 PM,02:50 PM,TR,126,Talbot Laboratory,"Keane, R"
2017,Summer,2017-su,TAM,335,Introductory Fluid Mechanics,"Fluid statics; continuity, momentum, and energy principles via control volumes; ideal and real fluid flow; introduction to the Navier-Stokes equation; similitude; laminar and turbulent boundary layers; closed-conduit flow, open-channel flow, and turbomachinery. Prerequisite: TAM 212.",4 hours.,Prerequisite: TAM 212.,,Labs will not meet until the first full week of class. Students must register for one lab and one lecture section.,30468,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,03:00 PM,04:50 PM,MWF,158,Loomis Laboratory,"Berent, Z"
2017,Summer,2017-su,TAM,497,Independent Study,"Individual studies in any area of theoretical and applied mechanics. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 12 hours, with a maximum of 8 hours in any one term. Prerequisite: consent of instructor.",1 TO 4 hours.,"1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 12 hours, with a maximum of 8 hours in any one term. Prerequisite: consent of instructor.",,,10211,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,TAM,499,Senior Thesis,"Thesis investigation of special subjects in mechanics, including theoretical or experimental research. 3 undergraduate hours. No graduate credit. Prerequisite: Department and instructor approval required.",3 hours.,3 undergraduate hours. No graduate credit. Prerequisite: Department and instructor approval required.,,,10208,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,TAM,597,Advanced Independent Study,"Analytical, experimental, or computational studies in one or more areas of theoretical and applied mechanics, including solid mechanics, behavior of materials, fluid mechanics, dynamics, applied mathematics, and computational science and engineering. May be repeated. (Summer session, 1 to 4 hours). Prerequisite: Consent of instructor.",1 TO 8 hours.,"May be repeated. (Summer session, 1 to 4 hours). Prerequisite: Consent of instructor.",,,10215,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,TAM,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,32849,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,TE,450,"Startups: Inc, Fund, Contracts, IP",Same as ENG 450. See ENG 450.,3 hours.,Same as ENG 450. See ENG 450.,,,39262,ONL,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Barich, J"
2017,Summer,2017-su,TE,461,Technology Entrepreneurship,Same as ENG 461. See ENG 461.,3 hours.,Same as ENG 461. See ENG 461.,,,36521,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Lilly, B"
2017,Summer,2017-su,TE,466,High-Tech Venture Marketing,Same as ENG 466. See ENG 466.,2 hours.,Same as ENG 466. See ENG 466.,,,36948,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Shabbir, M"
2017,Summer,2017-su,TE,497,Independent Study,Advanced projects related to Technology Entrepreneurship. Approved for S/U grading only. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 3 undergraduate hours or 4 graduate hours in the same term if topics vary; may be repeated for an unlimited number of hours in separate terms. Prerequisite: Consent of instructor.,1 TO 4 hours.,Approved for S/U grading only. 1 to 4 undergraduate hours. 1 to 4 graduate hours. May be repeated to a maximum of 3 undergraduate hours or 4 graduate hours in the same term if topics vary; may be repeated for an unlimited number of hours in separate terms. Prerequisite: Consent of instructor.,,,38219,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2017,Summer,2017-su,TE,565,Technol Innovation &amp; Strategy,Same as ENG 565. See ENG 565.,2 hours.,Same as ENG 565. See ENG 565.,,,36952,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chopra, S"
2017,Summer,2017-su,TE,566,Finance for Engineering Mgmt,Same as ENG 566. See ENG 566.,2 hours.,Same as ENG 566. See ENG 566.,,,36953,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Lilly, B"
2017,Summer,2017-su,TE,567,Venture Funded Startups,Same as ENG 567. See ENG 567.,1 hours.,Same as ENG 567. See ENG 567.,,,36954,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chopra, S"
2017,Summer,2017-su,THEA,100,Practicum I,"Practical work in the design, construction, and handling of scenery, lighting, sound, properties, costumes, and makeup for public performance. A minimum of forty hours of production activity to be arranged for each credit hour. May be repeated to a maximum of 12 hours. Prerequisite: Consent of instructor required for non-theatre majors.",1 TO 3 hours.,May be repeated to a maximum of 12 hours. Prerequisite: Consent of instructor required for non-theatre majors.,,40 hours production activity to be arranged for each credit hour.,35830,A,A,SF,,,A,UNKNOWN,Laboratory,LAB,ARRANGED,,,,,"Mitchell, T"
2017,Summer,2017-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities – Lit & Arts course.,,30486,A,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Thomas, K"
2017,Summer,2017-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities – Lit & Arts course.,,32255,B,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Thomas, K"
2017,Summer,2017-su,THEA,101,Introduction to Theatre Arts,"Introduction to the arts of theater for non-majors, including acting, design, directing, dramaturgy, and playwriting, together with a survey of theatrical history, minority theater, and plays by women. Attendance at Department of Theater productions (ticket fee required). Credit not given for both THEA 101 and THEA 102.",3 hours.,Credit not given for both THEA 101 and THEA 102.,Humanities – Lit & Arts course.,,33054,C,A,S1,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morrissette, J;Thomas, K"
