Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2019,Summer,2019-su,MBA,531,Special Projects,Individual projects selected by the student in consultation with a faculty member and approved by the executive officer of the program. Approved for letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours. Prerequisite: Completion of first year of Master of Business Administration program.,1 TO 4 hours.,Approved for letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours. Prerequisite: Completion of first year of Master of Business Administration program.,,,23115,A,A,SF,Bus Eng Thru Cases & Culture,3 hours,A,UNKNOWN,Lecture-Discussion,LCD,09:00 AM,11:50 AM,MTWR,ARR,Business Instructional Fac,"Gleason, N"
2019,Summer,2019-su,MBA,531,Special Projects,Individual projects selected by the student in consultation with a faculty member and approved by the executive officer of the program. Approved for letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours. Prerequisite: Completion of first year of Master of Business Administration program.,1 TO 4 hours.,Approved for letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours. Prerequisite: Completion of first year of Master of Business Administration program.,,,23115,A,A,SF,Bus Eng Thru Cases & Culture,3 hours,A,UNKNOWN,Lecture-Discussion,LCD,01:00 PM,02:50 PM,MTWR,ARR,Business Instructional Fac,"Gleason, N"
2019,Summer,2019-su,MBA,531,Special Projects,Individual projects selected by the student in consultation with a faculty member and approved by the executive officer of the program. Approved for letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours. Prerequisite: Completion of first year of Master of Business Administration program.,1 TO 4 hours.,Approved for letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours. Prerequisite: Completion of first year of Master of Business Administration program.,,,23113,PMB,A,SF,Action Learning,4 hours,A,UNKNOWN,Lecture-Discussion,LCD,06:00 PM,08:50 PM,MW,3039,Business Instructional Fac,"Noel, H"
2019,Summer,2019-su,MCB,150,Molec &amp; Cellular Basis of Life,"Introductory course focusing on the basic structure, metabolic, and molecular processes (including membranes, energy metabolism, genes) common to all cells. Emphasis on unique properties that differentiate the major sub-groups of organisms (Archaea, Bacteria, plants, and animals), and will discuss how cells are integrated into tissues and organs in multicellular organisms.",4 hours.,,Nat Sci & Tech - Life Sciences course.,Priority registration given to students in Biological Sciences Program and Biochemistry. For further information: www.life.illinois.edu/mcb/150. Students must register for one discussion and one lecture section.,36346,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Mehrtens, B"
2019,Summer,2019-su,MCB,198,Internship,"Full-time or part-time internship at another University or an off-campus medical facility, research institute or other approved institution. Approved for S/U grading only. May be repeated. Prerequisite: For MCB and Biochemistry majors only.",0 hours.,Approved for S/U grading only. May be repeated. Prerequisite: For MCB and Biochemistry majors only.,,,38683,A,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Knox, T"
2019,Summer,2019-su,MCB,199,Undergraduate Open Seminar,Approved for letter and S/U grading. May be repeated to a maximum of 10 hours.,1 TO 5 hours.,Approved for letter and S/U grading. May be repeated to a maximum of 10 hours.,,,35336,INT,A,S2,MCB Internship,1 hours,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Michael, M"
2019,Summer,2019-su,MCB,215,Foundation in Mol &amp; Cell Bio,"Online course that will provide transfer students with the essential bases in Molecular and Cellular Biology needed to succeed in the MCB core curriculum, when entering it at the sophomore level. Students will be exposed to the major concepts and the experimental aspects of MCB and be presented with an integrated view of a cell and its inner workings. In addition, a strong peer mentoring program will help students transitioning from their previous institutions by introducing them to the complex setting of a large undergraduate campus. Prerequisite: Successful completion of two semesters of college biology. Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent, or consent of instructor.",3 hours.,"Prerequisite: Successful completion of two semesters of college biology. Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent, or consent of instructor.",,,36347,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Levesque, L"
2019,Summer,2019-su,MCB,244,Human Anatomy &amp; Physiology I,"Organ system biology with an emphasis on normal human anatomy and physiology, physiological processes and associated disease processes of the following systems; skeletal, muscle, nervous, sensory, and endocrine. Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",3 hours.,"Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",,,36047,A,A,S2,,,A,UNKNOWN,Lecture,LEC,01:30 PM,02:50 PM,MTWR,107,Burrill Hall,"Brown, C;Swigart, J"
2019,Summer,2019-su,MCB,245,Human Anat &amp; Physiol Lab I,"Laboratory exploration of normal human anatomy and physiology and relevant disease processes for the following systems: tissue, skeletal, nervous, muscular, sensory, and endocrine. Previously dissected human cadavers are an important part of the learning experience in this course, but students will not dissect human cadavers. Neither animal dissection or animal use are elements of this course. Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",2 hours.,"Prerequisite: Credit or concurrent enrollment in CHEM 101, CHEM 102, or equivalent; or consent of instructor.",,,36048,A,A,S2,,,A,UNKNOWN,Laboratory,LAB,09:00 AM,12:50 PM,MW,215,Burrill Hall,"Handy, N;Swigart, J"
2019,Summer,2019-su,MCB,250,Molecular Genetics,"Fundamentals of molecular biology including structure of DNA, RNA and proteins, mechanisms of DNA replication, transcription and translation, gene organization, genetic variation and repair, and regulation of gene expression in Bacteria, and Eukarya. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment. Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",3 hours.,"Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",,For further information: www.life.illinois.edu/mcb/250. Students must register for one discussion and one lecture section.,30038,ADB,A,S2,,,A,UNKNOWN,Discussion/Recitation,DIS,01:00 PM,01:50 PM,TR,106,Burrill Hall,"Haywood, E;Kirchner, N"
2019,Summer,2019-su,MCB,250,Molecular Genetics,"Fundamentals of molecular biology including structure of DNA, RNA and proteins, mechanisms of DNA replication, transcription and translation, gene organization, genetic variation and repair, and regulation of gene expression in Bacteria, and Eukarya. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment. Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",3 hours.,"Additional fees may apply. See Class Schedule. Prerequisite: MCB 150, CHEM 102 and CHEM 104, or equivalents or consent of instructor.",,For further information: www.life.illinois.edu/mcb/250. Students must register for one discussion and one lecture section.,30035,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,12:00 PM,12:50 PM,MTWRF,124,Burrill Hall,"Ikeda, J;Kirchner, N"
2019,Summer,2019-su,MCB,252,"Cells, Tissues &amp; Development","Functional organization and physiology of cells and tissues, including cellular signaling, cellular interactions, and developmental processes. Students who enter the University Fall 2011 or later are responsible for additional course-based tuition of $300 unless they are already paying differential tuition during the term of course enrollment.  Additional fees may apply. See Class Schedule. Prerequisite: MCB 250 or equivalent with consent of instructor.",3 hours.,Additional fees may apply. See Class Schedule. Prerequisite: MCB 250 or equivalent with consent of instructor.,,For further information: www.life.illinois.edu/mcb/252,39658,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Rivier, D"
2019,Summer,2019-su,MCB,290,Undergraduate Research,"Students assist in and /or conduct research under faculty supervision in an MCB research laboratory. The topics and nature of the work will vary but will be defined as work conducted in MCB research laboratories. For each hour of course credit in fall and spring terms, the student will be expected to complete 5 hours of work in the lab as directed. 75-80 total hours would be the expectation for 1 credit hour during 15-16 week terms. May be repeated to a maximum of 10 hours. Prerequisite: Consent of instructor.",1 TO 5 hours.,May be repeated to a maximum of 10 hours. Prerequisite: Consent of instructor.,,,32391,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,MCB,317,Genetics and Genomics,"Study of genetics as a discipline, genetic analysis as a tool to understand biology and the role of genome sciences in biology. Credit is not given for both MCB 317 and MCB 316. Prerequisite: MCB 250, MCB 251, MCB 252, and MCB 253; or consent of instructor.",4 hours.,"Credit is not given for both MCB 317 and MCB 316. Prerequisite: MCB 250, MCB 251, MCB 252, and MCB 253; or consent of instructor.",,,40304,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Rivier, D"
2019,Summer,2019-su,MDIA,370,Advanced Media Sales,"This course focuses on consultative and persuasive selling and interpersonal relationship building, with an emphasis on specific media vehicles (broadcast, print, digital, out-of-home, non-traditional, etc.). It will discuss how to be a successful media salesperson for each medium (listed above), including major account selling, value-added selling, coordination between salespeople and the firm's other functional areas, team selling, negotiating, communication styles, career management, and personal development. The course will also cover the relationship between advertising agencies, advertising clients and salespeople. It will include mock interviews, written sales proposals, and role-playing exercises that will facilitate application of effective media sales techniques. It will also feature exposure to media sales experts for each medium covered in class. Prerequisite: MDIA 270 (Introduction to Media Sales).",3 hours.,Prerequisite: MDIA 270 (Introduction to Media Sales).,,,39325,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Clifton, D"
2019,Summer,2019-su,MDIA,590,Special Topics,May be repeated in the same or in multiple semesters if topics vary.,2 TO 8 hours.,May be repeated in the same or in multiple semesters if topics vary.,,,38526,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,MDIA,599,Thesis Research,Approved for S/U grading only. May be repeated to a maximum of 16 hours.,0 TO 16 hours.,Approved for S/U grading only. May be repeated to a maximum of 16 hours.,,,38026,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ME,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,,10540,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ME,200,Thermodynamics,Classical thermodynamics through the second law; system and control-volume analyses of thermodynamic processes; irreversibility and availability; relations for ideal gas mixtures. Prerequisite: MATH 241.,3 hours.,Prerequisite: MATH 241.,,,40244,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,08:00 AM,09:50 AM,MWF,106B8,Engineering Hall,"He, J"
2019,Summer,2019-su,ME,297,Introductory Independent Study,Independent study and/or individual projects related to mechanical engineering. Approved for Letter and S/U grading. May be repeated to a maximum of 6 credit hours for letter grade; no limit for S/U grade mode. Prerequisite: Consent of Instructor.,1 TO 3 hours.,Approved for Letter and S/U grading. May be repeated to a maximum of 6 credit hours for letter grade; no limit for S/U grade mode. Prerequisite: Consent of Instructor.,,,39439,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2019,Summer,2019-su,ME,471,Finite Element Analysis,"The finite element method and its application to engineering problems: truss and frame structures, heat conduction, and linear elasticity; use of application software; overview of advanced topics such as structural dynamics, fluid flow, and nonlinear structural analysis. Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",3 OR 4 hours.,"Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",,,40025,ONC,A,SF,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chew, H"
2019,Summer,2019-su,ME,471,Finite Element Analysis,"The finite element method and its application to engineering problems: truss and frame structures, heat conduction, and linear elasticity; use of application software; overview of advanced topics such as structural dynamics, fluid flow, and nonlinear structural analysis. Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",3 OR 4 hours.,"Same as AE 420 and CSE 451. 3 or 4 undergraduate hours. 3 or 4 graduate hours. Credit is not given for both ME 471 and CEE 470. Prerequisite: CS 101 and ME 371 or TAM 470. Alternatively, AE 370 for AE students.",,,38415,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Chew, H"
